ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
76,0,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.08841187506914139,0.18089589476585388,12,488,0.023531198501586914,1.1772011518478394,0.023531198501586914,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.08943654596805573,0.20425331592559814,2,482,0.045030392706394196,0.6867004632949829,0.045030392706394196,500
78,0,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.08544016629457474,0.11667516827583313,6,494,0.051523707807064056,0.9810000658035278,0.051523707807064056,500
79,0,0.012000038288533688,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.08510889112949371,0.12902000546455383,18,482,0.011999936774373055,0.00020679486624430865,0.012000038288533688,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.08184061199426651,0.10153422504663467,30,470,0.012000005692243576,0.00026926741702482104,0.01200003083795309,500
81,0,0.012295684777200222,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.08347278088331223,0.08848065137863159,34,466,0.011999922804534435,0.00018965300114359707,0.012000038288533688,500
82,0,0.012000038288533688,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.07741006463766098,0.09872322529554367,42,458,0.011999997310340405,0.00020781124476343393,0.012000037357211113,500
83,0,0.07313931733369827,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.09184570610523224,0.12243015319108963,26,474,0.011999859474599361,0.0003569117106962949,0.01199998427182436,500
84,0,0.012000038288533688,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.0779159888625145,0.09864337742328644,34,466,0.011999949812889099,0.00020409667922649533,0.012000038288533688,500
85,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.08597619086503983,0.17845195531845093,4,496,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
86,0,0.012000035494565964,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.07806576043367386,0.24096138775348663,4,496,0.01199998427182436,0.0001989279262488708,0.012000035494565964,500
87,0,0.05939406529068947,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.08983084559440613,0.24525000154972076,8,492,0.04928614944219589,1.6949163675308228,0.04928614944219589,500
88,0,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.08211361616849899,0.10505318641662598,8,492,0.055960915982723236,1.0790996551513672,0.055960915982723236,500
89,0,0.012000038288533688,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.07998433709144592,0.18969964981079102,4,496,0.011999981477856636,0.00019640257232822478,0.012000038288533688,500
90,0,0.012000035494565964,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.08341806381940842,0.11811450123786926,20,480,0.012000033631920815,0.0001989279262488708,0.012000035494565964,500
91,0,0.043956466019153595,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.08824028819799423,0.15753111243247986,4,496,0.03512747958302498,0.5885995626449585,0.03512747958302498,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.08599254488945007,0.18069852888584137,4,496,0.011999987997114658,0.00019637419609352946,0.012000035494565964,500
93,0,0.012000037357211113,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.08686091750860214,0.19313238561153412,4,496,0.011999974958598614,0.0002040300314547494,0.012000037357211113,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.08570414036512375,0.21567705273628235,4,496,0.011999974958598614,0.00020781124476343393,0.012000038288533688,500
95,0,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.08601479977369308,0.11369453370571136,8,492,0.05526529252529144,1.0791014432907104,0.05526529252529144,500
96,0,0.012000036425888538,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.08775594085454941,0.22420574724674225,2,498,0.011999937705695629,0.0002040347462752834,0.012000036425888538,500
97,0,0.012519127689301968,0.2969398498535156,-0.019962072372436523,0.012000000104308128,0.0827636569738388,0.15740256011486053,10,490,0.011999948881566525,0.0001905250537674874,0.012000054121017456,500
98,0,0.06945009529590607,0.2490689754486084,-0.10655331611633301,0.012000000104308128,0.08346646279096603,0.10439704358577728,34,466,0.011999890208244324,0.00034696448710747063,0.011999987065792084,500
99,0,0.012000035494565964,0.20969223976135254,0.10964787006378174,0.012000000104308128,0.08395987004041672,0.1799793392419815,4,496,0.011999974958598614,0.0002041855186689645,0.012000035494565964,500
100,0,0.06207801401615143,0.2630643844604492,-0.09325909614562988,0.012000000104308128,0.08342161029577255,0.11173828691244125,26,474,0.011999937705695629,0.0004263057198841125,0.012000002898275852,500
